ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;PERIODO_AVALIATORIO;URL_DOCUMENTO;OBSERVACOES
TP_046/2018;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20de%20Monitoramento.pdf;
TP_046/2018;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/3%20Relatorio%20de%20Resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/3%20Relat%C3%B3rio%20Financeiro%20Retificado.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2019 - 1/1 a 1/3;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-comissao-avaliacaoTP_46-2019.pdf;
TP_046/2018;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2019 - 1/1 a 1/3;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-gerencial-resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2019 - 1/1 a 1/3;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-gerencial-financeiro.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2019 - 1/4 a 1/6;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-comissao-avaliacao.pdf;
TP_046/2018;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2019 - 1/4 a 1/6;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-gerencial-resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2019 - 1/4 a 1/6;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-gerencial-financeiro.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/7 a 1/9;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20Comisso%20de%20Avaliao.pdf;
TP_046/2018;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/7 a 1/9;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20de%20Resultados%201%200.pdf;
TP_046/2018;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 1/7 a 1/9;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20Financeiro.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_28-08.pdf;
TP_048/2018;Relatório de Monitoramento;1º Relatório de Monitoramento;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/1%C2%BA_Relatorio_Monitoramento_per%C3%ADodo_01-11-18_a_31-01-19.pdf;
TP_048/2018;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/1%C2%AA_Retifica%C3%A7%C3%A3o_ao_1%C2%BA_Relat%C3%B3rio_Gerencial_Financeiro.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2018 - 1/8 a 1/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2_Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_1.pdf;
TP_048/2018;Relatório de Monitoramento;2º Relatório de Monitoramento;2018 - 1/8 a 1/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2%C2%BA_Relat%C3%B3rio_de_Monitoramento_4o_Per%C3%ADodo_Avaliat%C3%B3rio_FEAM.pdf;
TP_048/2018;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2018 - 1/8 a 1/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2018 - 1/8 a 1/10;0;
TP_048/2018;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2019 - 1/11 a 1/1;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/3%C2%BA_Relatorio_da_Comissao_Avaliacao.pdf;
TP_048/2018;Relatório de Monitoramento;3º Relatório de Monitoramento;2019 - 1/11 a 1/1;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/3_Relat%C3%B3rio_de_Monitoramento_5%C2%BA_PA_FINAL_assinado.pdf;
TP_048/2018;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2019 - 1/11 a 1/1;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/3%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2019 - 1/11 a 1/1;0;
TP_048/2018;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2019 - 1/2 a 1/3;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/4%C2%BA_Relatorio_da_Comissao_de_Avaliacao_assinado.pdf;
TP_048/2018;Relatório de Monitoramento;4º Relatório de Monitoramento;2019 - 1/2 a 1/3;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/4%C2%BA_Relorio_de_Monitoramento_assinado_6_PA.pdf;
TP_048/2018;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2019 - 1/2 a 1/3;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_de_Resultados_4PA_15042019.pdf;
TP_048/2018;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2019 - 1/2 a 1/3;0;
TP_048/2018;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2019 - 1/4 a 1/6;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/5%C2%BA_Relat%C3%B3rio_da_Comissao_de_Avaliacao.pdf;
TP_048/2018;Relatório de Monitoramento;5º Relatório de Monitoramento;2019 - 1/4 a 1/6;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/5%C2%BA_Relat%C3%B3rio_de_Monitoramento_7PA.pdf;
TP_048/2018;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2019 - 1/4 a 1/6;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/5_Relatorio_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2019 - 1/4 a 1/6;0;
TP_048/2018;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/7 a 1/9;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/6%C2%BA_Relatorio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_048/2018;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/7 a 1/9;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/6%C2%BA_Relatorio_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 1/7 a 1/9;0;
TP_048/2018;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 1/10 a 1/12;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/Relatorio_da_comissao_de_avaliacao_7PA_Final.pdf;
TP_048/2018;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 1/10 a 1/12;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/OfA__cio_009__2020_Gesois_20_01_e_RT_pdf.pdf;
TP_048/2018;Relatório Gerencial Financeiro;7º Relatório Gerencial Financeiro;2019 - 1/10 a 1/12;0;
TP_049/2020;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2020 - 1/3 a 1/3;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-1-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório de Monitoramento;1º Relatório de Monitoramento;2020 - 1/3 a 1/3;http://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21850451---Relatrio-1-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório de Resultados;1º Relatório de Resultados;2020 - 1/3 a 1/3;http://social.mg.gov.br/images/Esportes/JEMG/2020/1__Relatorio_de_Resultados.pdf;
TP_049/2020;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2020 - 1/3 a 1/3;http://social.mg.gov.br/images/Esportes/JEMG/2020/1__Relatorio_Financeiro.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2020 - 1/4 a 1/6;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-2-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório de Monitoramento;2º Relatório de Monitoramento;2020 - 1/4 a 1/6;http://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21854121---Relatrio-2-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório de Resultados;2º Relatório de Resultados;2020 - 1/4 a 1/6;http://social.mg.gov.br/images/Esportes/JEMG/2020/2-Relatrio-de-Resultados.pdf;
TP_049/2020;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2020 - 1/4 a 1/6;http://social.mg.gov.br/images/Esportes/JEMG/2020/Relatrio-financeiro-2-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2020 - 1/7 a 1/9;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-3-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório de Monitoramento;3º Relatório de Monitoramento;2020 - 1/7 a 1/9;http://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21857277---Relatrio-3-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório de Resultados;3º Relatório de Resultados;2020 - 1/7 a 1/9;http://social.mg.gov.br/images/Esportes/JEMG/2020/3-Relatrio-de-Resultados.docx.pdf;
TP_049/2020;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2020 - 1/7 a 1/9;http://social.mg.gov.br/images/Esportes/JEMG/2020/3-Relatorio-Financeiro.pdf;
TP_049/2020;Relatório de Monitoramento;3º Relatório de Monitoramento;2020 - 1/7 a 1/9;https://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21857277---Relatrio-3-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2020 - 1/10 a 31/12;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-4-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório de Monitoramento;4º Relatório de Monitoramento;2020 - 1/10 a 31/12;http://social.mg.gov.br/images/Esportes/JEMG/2021/SEI_GOVMG_-_24272502_-_Relat%C3%B3rio.pdf;
TP_049/2020;Relatório de Resultados;4º Relatório de Resultados;2020 - 1/10 a 31/12;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-DE-RESULTADOS-4-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2020 - 1/10 a 31/12;http://social.mg.gov.br/images/Esportes/JEMG/4%C2%BA_Relat%C3%B3rio_Financeiro_4%C2%BA_Per%C3%ADodo_Avaliat%C3%B3rio_2.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2021 - 1/1 a 31/3;http://social.mg.gov.br/images/Esportes/JEMG/2021/5-Relatrio-de-Avaliao-do-TP-49.2020.pdf;
TP_049/2020;Relatório de Monitoramento;5º Relatório de Monitoramento;2021 - 1/1 a 31/3;http://social.mg.gov.br/images/Esportes/JEMG/2021/5-Relatrio-de-Monitoramento-do-TP-49.2020.pdf;
TP_049/2020;Relatório de Resultados;5º Relatório de Resultados;2021 - 1/1 a 31/3;http://social.mg.gov.br/images/Esportes/JEMG/2021/5-Relatrio-de-Resultados-do-TP-49.2020.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2021 - 1/4 a 30/6;http://social.mg.gov.br/images/Esportes/JEMG/2021/6-Relatrio-de-Avaliao-1.pdf;
TP_049/2020;Relatório de Monitoramento;6º Relatório de Monitoramento;2021 - 1/4 a 30/6;http://social.mg.gov.br/images/Esportes/JEMG/2021/6-Relatrio-de-Monitoramento.pdf;
TP_049/2020;Relatório de Resultados;6º Relatório de Resultados;2021 - 1/4 a 30/6;http://social.mg.gov.br/images/Esportes/JEMG/2021/6__Relatorio_de_Resultados.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2021 - 1/7 a 30/9;http://social.mg.gov.br/images/Esportes/JEMG/2021/7SEI_GOVMG---36591213---Relatrio.pdf;
TP_049/2020;Relatório de Monitoramento;7º Relatório de Monitoramento;2021 - 1/7 a 30/9;http://social.mg.gov.br/images/Esportes/JEMG/2021/7SEI_GOVMG---36556043---Relatrio.pdf;
TP_049/2020;Relatório de Resultados;7º Relatório de Resultados;2021 - 1/7 a 30/9;http://social.mg.gov.br/images/Esportes/JEMG/2021/7-Relatrio-de-Resultados.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2021 - 1/10 a 31/12;https://social.mg.gov.br/images/Esportes/JEMG/2021/8Relatrio-de-Avaliao.pdf;
TP_049/2020;Relatório de Monitoramento;8º Relatório de Monitoramento;2021 - 1/10 a 31/12;https://social.mg.gov.br/images/Esportes/JEMG/2021/8Relatrio-de-Monitoramento.pdf;
TP_049/2020;Relatório de Resultados;8º Relatório de Resultados;2021 - 1/10 a 31/12;https://social.mg.gov.br/images/Esportes/JEMG/2021/8__Relatorio_de_Resultados.pdf;
TP_049/2020;Relatório de Resultados;9º Relatório de Resultados;2021/2022 - 1/1 a 31/3;https://social.mg.gov.br/images/Esportes/JEMG/2022/9-Relatrio-de-Resultados---Perodo-Avaliatrio---1-de-janeiro-de-2022-a-31-de-maro-de-2022.pdf;
TP_049/2020;Relatório de Monitoramento;9º Relatório de Monitoramento;2021/2022 - 1/1 a 31/3;https://social.mg.gov.br/images/Esportes/JEMG/2022/SEI_GOVMG---45357466---Relatrio-de-Monitoramento-9-Perodo-Avaliatrio---SEDESE-SUBESP-CSTP.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2021/2022 - 1/1 a 31/3;https://social.mg.gov.br/images/Esportes/JEMG/2022/SEI_GOVMG---45490988---Relatrio-de-Avaliao---9-Perodo-Avaliatrio---SEDESE-SUBESP-CSTP.pdf;
TP_049/2020;Relatório de Resultados;10º Relatório de Resultados;2022 - 1/4 a 30/6;https://social.mg.gov.br/images/Esportes/JEMG/2022/10-Relatrio-de-Resultados---Retificado.pdf;
TP_049/2020;Relatório de Monitoramento;10º Relatório de Monitoramento;2022 - 1/4 a 30/6;https://social.mg.gov.br/images/Esportes/JEMG/2022/10-Relatrio-de-Monitoramento-do-Termo-de-Parceria-n-49-de-2020.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;10º Relatório da Comissão de Avaliação;2022 - 1/4 a 30/6;https://social.mg.gov.br/images/Esportes/JEMG/2022/10-Relatrio-de-Avaliao-do-Termo-de-Parceria-n-49-de-2020.pdf;
TP_049/2020;Relatório de Resultados;11º Relatório de Resultados;2022 - 1/7 a 30/9;https://social.mg.gov.br/images/Esportes/2022/11-Relatrio-de-Resultados---Termo-de-Parceria-n-49_2020.pdf;
TP_049/2020;Relatório de Monitoramento;11º Relatório de Monitoramento;2022 - 1/7 a 30/9;https://social.mg.gov.br/images/CEJUVE/11-Relatrio-de-Monitoramento-do-Termo-de-Parceria-n-49-de-2020.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;11º Relatório da Comissão de Avaliação;2022 - 1/7 a 30/9;https://social.mg.gov.br/images/CEJUVE/11-Relatrio-de-Avaliao-do-Termo-de-Parceria-n-49-de-2020.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2020 - 1/8 a 1/10;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_23385206_-_Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_1%C2%BA_PA.pdf;
TP_050/2020;Relatório de Monitoramento;1º Relatório de Monitoramento;2020 - 1/8 a 1/10;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_22985751_-_Relat%C3%B3rio_Monioramento_1_PA.pdf;
TP_050/2020;Relatório de Resultados;1º Relatório de Resultados;2020 - 1/8 a 1/10;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/relatorios_resultados/Relat%C3%B3rio_de_Resultados_IEPHA_-_1%C2%BA_PA_2.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2020 - 1/11 a 1/12;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_25399728_-_Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_050/2020;Relatório de Monitoramento;2º Relatório de Monitoramento;2020 - 1/11 a 1/12;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/24767178_RelatorioMonitoram.pdf;
TP_050/2020;Relatório de Resultados;2º Relatório de Resultados;2020 - 1/11 a 1/12;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/relatorios_resultados/2%C2%BA_Relatorio_de_resultados.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2021 - 1/1 a 1/3;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/Relatorio_Comissao_Avaliacao.pdf;
TP_050/2020;Relatório de Monitoramento;3º Relatório de Monitoramento;2021 - 1/1 a 1/3;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/Relatorio_Gerencial_de_Monitoramento.pdf;
TP_050/2020;Relatório de Resultados;3º Relatório de Resultados;2021 - 1/1 a 1/3;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/relatorios_resultados/3%C2%BA_relatorio_de_resultados_assinado_.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2021 - 1/4 a 1/6;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_-_4%C2%BA_Periodo_Avaliat%C3%B3rio.pdf;
TP_050/2020;Relatório de Monitoramento;4º Relatório de Monitoramento;2021 - 1/4 a 1/6;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/Relatorio_Gerencial_de_Monitoramento_-_4%C2%BA_Periodo_Avaliat%C3%B3rio.pdf;
TP_050/2020;Relatório de Resultados;4º Relatório de Resultados;2021 - 1/4 a 1/6;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/relatorios_resultados/4%C2%BA_relatorio_de_resultados.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2021 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/Relatorio_Comissao_Avaliacao_Quinto_Periodo_Avaliatorio.pdf;
TP_050/2020;Relatório de Monitoramento;5º Relatório de Monitoramento;2021 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/Relatorio_Gerencial_Monitoramento_Quinto_Periodo_Avaliatorio.pdf;
TP_050/2020;Relatório de Monitoramento;5º Relatório de Monitoramento;2021 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/Relatorio_Gerencial_Monitoramento_Quinto_PEriodo_Avaliat%C3%B3rio_Retificacao.pdf;
TP_050/2020;Relatório de Resultados;5º Relatório de Resultados;2021 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/Relatorio_de_Resultados_Quinto_Periodo_Avaliatorio.pdf;
TP_050/2020;Relatório de Resultados;5º Relatório de Resultados;2021 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/Relat%C3%B3rio_de_Resultados_Quinto_Periodo_Avaliatorio_Retificacao.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2021 - 1/10 a 1/12;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/6_PERIODO_AVALIATORIO/Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_6%C2%BA_Periodo_Avaliat%C3%B3rio.pdf;
TP_050/2020;Relatório de Monitoramento;6º Relatório de Monitoramento;2021 - 1/10 a 1/12;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/6_PERIODO_AVALIATORIO/Relat%C3%B3rio_Gerencial_de_Monitoramento_6%C2%BA_Per%C3%ADodo_Avaliat%C3%B3rio-compactado.pdf;
TP_050/2020;Relatório de Resultados;6º Relatório de Resultados;2021 - 1/10 a 1/12;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/6_PERIODO_AVALIATORIO/Relat%C3%B3rio_de_Resultados_-_6%C2%BA_Per%C3%ADodo_Avaliat%C3%B3rio.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2022 - 1/1 a 1/3;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/7_PA/Relat%C3%B3rio_Comissao_Avaliacao_7PA.pdf;
TP_050/2020;Relatório da Comissão de Monitoramento;7º Relatório da Comissão de Monitoramento;2022 - 1/1 a 1/3;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/7_PA/Relatorio_de_Monitoramento_7PA.pdf;
TP_050/2020;Relatório de Resultados;7º Relatório de Resultados;2022 - 1/1 a 1/3;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/7_PA/Relatorio_de_Resultados_7PA.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2022 - 1/4 a 1/6;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/8_PA/relat%C3%B3rio_de_CA.pdf;
TP_050/2020;Relatório da Comissão de Monitoramento;8º Relatório da Comissão de Monitoramento;2022 - 1/4 a 1/6;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/8_PA/relat%C3%B3rio_de_minitoramento_8_pa.pdf;
TP_050/2020;Relatório de Resultados;8º Relatório de Resultados;2022 - 1/4 a 1/6;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/8_PA/8__relatorio_de_resultados.pdf;
TP_050/2020;Relatório de Resultados;9º Relatório de Resultados;2022 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/9_PA/Relat%C3%B3rio_de_Resultados_9_PA_TP-compactado.pdf;
TP_050/2020;Relatório da Comissão de Monitoramento;9º Relatório da Comissão de Monitoramento;2022 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/9_PA/Relat%C3%B3rio_de_Monitoramento_9_PA_TP.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2022 - 1/7 a 1/9;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/9_PA/Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_9PA_TP.pdf;
TP_051/2021;Relatório de Resultados;1º Relatório de Resultados;2022 - 1/1 a 31/3;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/1_PA_-_Relat%C3%B3rio_de_Resultados_-_TP_51-2021.pdf;
TP_051/2021;Relatório de Monitoramento;1º Relatório de Monitoramento;2022 - 1/1 a 31/3;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/1_PA_-_Relat%C3%B3rio_de_Monitoramento_-_TP_51-2021.pdf;
TP_051/2021;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2022 - 1/1 a 31/3;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/1_PA_-_Relat%C3%B3rio_de_Avalia%C3%A7%C3%A3o_-_TP_51-2021.pdf;
TP_051/2021;Relatório de Resultados;2º Relatório de Resultados;2022 - 1/4 a 30/6;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/2PA_Relat%C3%B3rio_de_Resultados-.pdf;
TP_051/2021;Relatório da Comissão de Monitoramento;2º Relatório da Comissão de Monitoramento;2022 - 1/4 a 30/6;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/Relat%C3%B3rio_de_Monitoramento_2-.pdf;
TP_051/2021;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2022 - 1/4 a 30/6;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/Relat%C3%B3rio_de_Avalia%C3%A7%C3%A3o_2-.pdf;
TP_049/2020;Relatório de Resultados;12º Relatório de Resultados;2022 - 1/10 a 30/11;https://social.mg.gov.br/images/Esportes/2022/12-Relatrio-de-Resultados---Termo-de-Parceria-n-49_2020.pdf;
TP_049/2020;Relatório de Monitoramento;12º Relatório de Monitoramento;2022 - 1/10 a 30/11;https://social.mg.gov.br/images/Esportes/2022/Relatorio-de-Monitoramento-12-Perodo-Avaliatrio---Termo-de-Parceria-n-49_2020.pdf;
